refractive error	CTSC
refractive error	CHN1
refractive error	COL2A1
refractive error	COL9A1
refractive error	CRYAA
refractive error	CYLC1
refractive error	CYP26A1
refractive error	DDT
refractive error	DHX15
refractive error	DPT
refractive error	EPYC
refractive error	FLI1
refractive error	GRIA4
refractive error	KCNJ2
refractive error	IPO5
refractive error	LAMA2
refractive error	LUM
refractive error	MIPEP
refractive error	MYO1D
refractive error	NBL1
refractive error	SIX6
refractive error	PAX6
refractive error	PCCA
refractive error	PDGFRA
refractive error	PML
refractive error	PTEN
refractive error	PTPRN2
refractive error	PTPRR
refractive error	RASGRF1
refractive error	RDH5
refractive error	RORB
refractive error	RPS27
refractive error	SNTB1
refractive error	TCHH
refractive error	TMF1
refractive error	VIPR2
refractive error	UBL4A
refractive error	SSNA1
refractive error	PHOX2B
refractive error	CRLF1
refractive error	CER1
refractive error	CPNE6
refractive error	TJP2
refractive error	MPDU1
refractive error	ZNF536
refractive error	TOX
refractive error	ZEB2
refractive error	OPTN
refractive error	IRX5
refractive error	TUBB3
refractive error	IFITM2
refractive error	EBP
refractive error	PLA2G16
refractive error	FAN1
refractive error	ACOT11
refractive error	GREM1
refractive error	ZNF285
refractive error	PRELID1
refractive error	DSE
refractive error	RBFOX1
refractive error	RNF111
refractive error	KCNQ5
refractive error	SALL4
refractive error	VANGL2
refractive error	GJD2
refractive error	DENND1A
refractive error	NYX
refractive error	ROBO3
refractive error	GREM2
refractive error	ZMAT4
refractive error	BICC1
refractive error	WNT10A
refractive error	VANGL1
refractive error	MFRP
refractive error	ZNF644
refractive error	COG8
refractive error	LMLN
refractive error	NAV3
refractive error	EARS2
refractive error	VPS13B
refractive error	CLVS1
refractive error	ADAMTS18
refractive error	RFX6
refractive error	FAM83H
refractive error	TUSC5
refractive error	CTU2
refractive error	LCE3E
refractive error	SHISA6
refractive error	OR2M7
refractive error	PRSS56
primary biliary cirrhosis	AGT
primary biliary cirrhosis	ALB
primary biliary cirrhosis	ALPL
primary biliary cirrhosis	ALPP
primary biliary cirrhosis	ALPPL2
primary biliary cirrhosis	AMELX
primary biliary cirrhosis	AQP4
primary biliary cirrhosis	CXCR5
primary biliary cirrhosis	CD3D
primary biliary cirrhosis	CD80
primary biliary cirrhosis	ENTPD2
primary biliary cirrhosis	CD40LG
primary biliary cirrhosis	CD79A
primary biliary cirrhosis	CDH5
primary biliary cirrhosis	ABCC2
primary biliary cirrhosis	COL1A1
primary biliary cirrhosis	CTGF
primary biliary cirrhosis	CTLA4
primary biliary cirrhosis	DAG1
primary biliary cirrhosis	ACE
primary biliary cirrhosis	DLAT
primary biliary cirrhosis	GGT1
primary biliary cirrhosis	GOT1
primary biliary cirrhosis	GOT2
primary biliary cirrhosis	HIF1A
primary biliary cirrhosis	ICAM3
primary biliary cirrhosis	IGFBP1
primary biliary cirrhosis	IL4
primary biliary cirrhosis	IL7R
primary biliary cirrhosis	IL12A
primary biliary cirrhosis	IL12B
primary biliary cirrhosis	IL12RB2
primary biliary cirrhosis	CXCL10
primary biliary cirrhosis	KRT7
primary biliary cirrhosis	LBR
primary biliary cirrhosis	LOX
primary biliary cirrhosis	LOXL2
primary biliary cirrhosis	MAS1
primary biliary cirrhosis	CXCL9
primary biliary cirrhosis	MMP2
primary biliary cirrhosis	MMP3
primary biliary cirrhosis	MMP9
primary biliary cirrhosis	MMP13
primary biliary cirrhosis	NFKB1
primary biliary cirrhosis	NOS2
primary biliary cirrhosis	OGDH
primary biliary cirrhosis	ABCB4
primary biliary cirrhosis	RAD51B
primary biliary cirrhosis	REN
primary biliary cirrhosis	RPS6KB1
primary biliary cirrhosis	CCL5
primary biliary cirrhosis	SLC4A2
primary biliary cirrhosis	SP100
primary biliary cirrhosis	SPIB
primary biliary cirrhosis	STAT4
primary biliary cirrhosis	TNFAIP2
primary biliary cirrhosis	TNFRSF1A
primary biliary cirrhosis	TYK2
primary biliary cirrhosis	PDHX
primary biliary cirrhosis	PDE5A
primary biliary cirrhosis	RPS6KA4
primary biliary cirrhosis	MAP3K14
primary biliary cirrhosis	ABCG2
primary biliary cirrhosis	ELMO1
primary biliary cirrhosis	NSA2
primary biliary cirrhosis	TAB1
primary biliary cirrhosis	UBD
primary biliary cirrhosis	PPARGC1A
primary biliary cirrhosis	IKZF3
primary biliary cirrhosis	NUP210
primary biliary cirrhosis	PLCL2
primary biliary cirrhosis	CLEC16A
primary biliary cirrhosis	TNPO3
primary biliary cirrhosis	ACE2
primary biliary cirrhosis	MMEL1
primary biliary cirrhosis	SLC51B
primary biliary cirrhosis	DENND1B
primary biliary cirrhosis	SLC51A
vitiligo	AIRE
vitiligo	RERE
vitiligo	CASP7
vitiligo	CAT
vitiligo	CD8A
vitiligo	CD80
vitiligo	CD44
vitiligo	CCR6
vitiligo	CTLA4
vitiligo	DCT
vitiligo	DDX6
vitiligo	MLANA
vitiligo	GSTM1
vitiligo	GSTT1
vitiligo	GZMB
vitiligo	IL2RA
vitiligo	LPP
vitiligo	MC1R
vitiligo	MITF
vitiligo	SLA
vitiligo	TYR
vitiligo	TYRP1
vitiligo	RNASET2
vitiligo	HERC2
vitiligo	SH2B3
vitiligo	TOB2
vitiligo	NLRP1
vitiligo	PTPN22
vitiligo	FOXP1
vitiligo	UBASH3A
vitiligo	C12orf10
vitiligo	BACH2
vitiligo	SMOC2
vitiligo	IFIH1
vitiligo	IKZF4
vitiligo	C1QTNF6
vitiligo	CLNK
vitiligo	LRR1
age related macular degeneration	ABCA4
age related macular degeneration	APOE
age related macular degeneration	CFB
age related macular degeneration	SERPING1
age related macular degeneration	C2
age related macular degeneration	C3
age related macular degeneration	C9
age related macular degeneration	CD36
age related macular degeneration	CETP
age related macular degeneration	COL8A1
age related macular degeneration	COL10A1
age related macular degeneration	CRP
age related macular degeneration	CRYAA
age related macular degeneration	CST3
age related macular degeneration	ERCC6
age related macular degeneration	F13B
age related macular degeneration	EFEMP1
age related macular degeneration	CFH
age related macular degeneration	CFHR1
age related macular degeneration	CFHR2
age related macular degeneration	CFI
age related macular degeneration	KDR
age related macular degeneration	LIPC
age related macular degeneration	MAP2
age related macular degeneration	SERPINF1
age related macular degeneration	HTRA1
age related macular degeneration	RAD51B
age related macular degeneration	REST
age related macular degeneration	RHO
age related macular degeneration	RPGR
age related macular degeneration	RPE65
age related macular degeneration	CCL2
age related macular degeneration	SKIV2L
age related macular degeneration	ELOVL4
age related macular degeneration	TGFBR1
age related macular degeneration	TIMP3
age related macular degeneration	TLR4
age related macular degeneration	VEGFA
age related macular degeneration	TNFRSF10A
age related macular degeneration	SQSTM1
age related macular degeneration	FBLN5
age related macular degeneration	CFHR3
age related macular degeneration	CRB1
age related macular degeneration	SLC16A8
age related macular degeneration	RDH8
age related macular degeneration	ADAMTS9
age related macular degeneration	PLEKHA1
age related macular degeneration	ABCG4
age related macular degeneration	NMNAT1
age related macular degeneration	CFHR5
age related macular degeneration	HMCN1
age related macular degeneration	C1QTNF5
age related macular degeneration	B3GLCT
age related macular degeneration	ASPM
age related macular degeneration	ARMS2
metabolic syndrome X	ABCA1
metabolic syndrome X	AGT
metabolic syndrome X	AKT1
metabolic syndrome X	ALB
metabolic syndrome X	APOA1
metabolic syndrome X	APOB
metabolic syndrome X	APOC3
metabolic syndrome X	APOE
metabolic syndrome X	CD36
metabolic syndrome X	SCARB1
metabolic syndrome X	SCARB2
metabolic syndrome X	CETP
metabolic syndrome X	CNR1
metabolic syndrome X	COL3A1
metabolic syndrome X	CRP
metabolic syndrome X	CYBA
metabolic syndrome X	ACE
metabolic syndrome X	EPHX2
metabolic syndrome X	ETV3
metabolic syndrome X	FABP4
metabolic syndrome X	FMO3
metabolic syndrome X	G6PD
metabolic syndrome X	GALNT2
metabolic syndrome X	GCK
metabolic syndrome X	GCKR
metabolic syndrome X	GGT1
metabolic syndrome X	GOT1
metabolic syndrome X	GOT2
metabolic syndrome X	NR3C1
metabolic syndrome X	HMGCR
metabolic syndrome X	HMGA1
metabolic syndrome X	HSD11B1
metabolic syndrome X	HTR2C
metabolic syndrome X	IGF1
metabolic syndrome X	IGF2
metabolic syndrome X	IL6
metabolic syndrome X	IL18
metabolic syndrome X	INS
metabolic syndrome X	IRS1
metabolic syndrome X	LBP
metabolic syndrome X	LEP
metabolic syndrome X	LIPC
metabolic syndrome X	LPA
metabolic syndrome X	LPL
metabolic syndrome X	MTNR1B
metabolic syndrome X	NOS3
metabolic syndrome X	SERPINE1
metabolic syndrome X	PLA2G4A
metabolic syndrome X	PON1
metabolic syndrome X	PPARA
metabolic syndrome X	PPARG
metabolic syndrome X	PTGS2
metabolic syndrome X	RARRES2
metabolic syndrome X	RBP4
metabolic syndrome X	SCD
metabolic syndrome X	CCL2
metabolic syndrome X	CCL5
metabolic syndrome X	SHBG
metabolic syndrome X	SLC2A4
metabolic syndrome X	SREBF1
metabolic syndrome X	TGFB1
metabolic syndrome X	TNF
metabolic syndrome X	VCAM1
metabolic syndrome X	PLA2G7
metabolic syndrome X	PLA2G6
metabolic syndrome X	HDAC3
metabolic syndrome X	NR1I2
metabolic syndrome X	ZPR1
metabolic syndrome X	ADIPOQ
metabolic syndrome X	H6PD
metabolic syndrome X	NR1I3
metabolic syndrome X	NR1H3
metabolic syndrome X	NAMPT
metabolic syndrome X	TOMM40
metabolic syndrome X	COG2
metabolic syndrome X	SIRT1
metabolic syndrome X	EDC4
metabolic syndrome X	FGF21
metabolic syndrome X	MLXIPL
metabolic syndrome X	GHRL
metabolic syndrome X	RETN
metabolic syndrome X	SMEK2
metabolic syndrome X	TRIB3
metabolic syndrome X	G6PC2
metabolic syndrome X	FTO
metabolic syndrome X	NEIL1
metabolic syndrome X	APOA5
metabolic syndrome X	SERPINA12
metabolic syndrome X	AGMO
metabolic syndrome X	INS-IGF2
asthma	ADCY2
asthma	PARP1
asthma	ADRB2
asthma	AGER
asthma	AGTR1
asthma	AGTR2
asthma	ALB
asthma	ALDH2
asthma	ALOX5
asthma	ALOX5AP
asthma	ALOX15
asthma	AREG
asthma	ARG1
asthma	ARG2
asthma	RHOA
asthma	ATP4A
asthma	ALDH7A1
asthma	BCL2
asthma	BDKRB2
asthma	BDNF
asthma	BGLAP
asthma	TSPO
asthma	C3
asthma	C3AR1
asthma	C5
asthma	C5AR1
asthma	CAT
asthma	CD4
asthma	CD8A
asthma	CD14
asthma	CD86
asthma	CD40
asthma	CD40LG
asthma	CD79A
asthma	CDK2
asthma	CHAT
asthma	CHI3L1
asthma	CHIT1
asthma	CLCA1
asthma	CMA1
asthma	CCR3
asthma	CCR4
asthma	CCR5
asthma	CCR8
asthma	LTB4R
asthma	CRP
asthma	CSF2
asthma	CSF2RB
asthma	CTLA4
asthma	CYBA
asthma	DCN
asthma	ACE
asthma	NQO1
asthma	DNAH5
asthma	DNMT1
asthma	EDN1
asthma	EDNRB
asthma	EGFR
asthma	ESR2
asthma	FCER1A
asthma	MS4A2
asthma	FCER2
asthma	FLG
asthma	FLNC
asthma	FN1
asthma	LRRC32
asthma	GATA3
asthma	CXCR3
asthma	NR3C1
asthma	GSTM1
asthma	GSTP1
asthma	GSTT1
asthma	HLA-DPB1
asthma	HLA-DQA1
asthma	HLA-DQB1
asthma	HLA-DRB1
asthma	HLA-G
asthma	HLX
asthma	HMOX1
asthma	HNMT
asthma	PRMT2
asthma	PRMT1
asthma	HSD11B2
asthma	TNC
asthma	ICAM1
asthma	IFNG
asthma	IL1B
asthma	IL1R1
asthma	IL1RN
asthma	IL2
asthma	IL2RA
asthma	IL2RB
asthma	IL3
asthma	IL4
asthma	IL4R
asthma	IL5
asthma	IL6
asthma	IL6R
asthma	CXCL8
asthma	IL9
asthma	IL10
asthma	IL12B
asthma	IL13
asthma	IL15
asthma	IL17A
asthma	IL18
asthma	CXCL10
asthma	ITPR1
asthma	KNG1
asthma	KRT19
asthma	LEP
asthma	LTA4H
asthma	LTA
asthma	LTC4S
asthma	SMAD3
asthma	MBL2
asthma	MIF
asthma	MMP9
asthma	MMP10
asthma	MUC5AC
asthma	MUC7
asthma	MYB
asthma	NOS1
asthma	NOS2
asthma	NOS3
asthma	NPY
asthma	NTRK1
asthma	SERPINE1
asthma	PDE4A
asthma	PDE4B
asthma	PDE4D
asthma	PDGFB
asthma	SLC26A4
asthma	SERPINA1
asthma	PLA2G4A
asthma	PLAU
asthma	PMCH
asthma	POMC
asthma	PPP2CA
asthma	PRF1
asthma	PTEN
asthma	PTGDR
asthma	PTGS2
asthma	RNASE2
asthma	RNASE3
asthma	CCL2
asthma	CCL5
asthma	CCL11
asthma	CCL17
asthma	CCL22
asthma	CCL24
asthma	SFTPB
asthma	SFTPD
asthma	SLC18A3
asthma	SPRR2B
asthma	STAT3
asthma	STAT4
asthma	STAT6
asthma	TAC1
asthma	TACR2
asthma	TACR1
asthma	TGFB1
asthma	TIMP3
asthma	TLR1
asthma	TLR2
asthma	TLR3
asthma	TLR4
asthma	TNF
asthma	UCN
asthma	SCGB1A1
asthma	VCAM1
asthma	VDR
asthma	VEGFA
asthma	VIP
asthma	PLA2G7
asthma	EPX
asthma	TRPA1
asthma	IL1RL1
asthma	CXCL14
asthma	KIAA0101
asthma	RAD50
asthma	PRMT3
asthma	TLR6
asthma	PRMT5
asthma	CARM1
asthma	POSTN
asthma	CYSLTR1
asthma	UTS2
asthma	KIF3A
asthma	IRAK3
asthma	PTGDR2
asthma	CLEC16A
asthma	CRB1
asthma	HAVCR1
asthma	GHITM
asthma	FILIP1
asthma	CHIA
asthma	CTNNA3
asthma	TBX21
asthma	FOXP3
asthma	PHF11
asthma	GSDMB
asthma	CYSLTR2
asthma	DPP10
asthma	HRH4
asthma	IKZF4
asthma	IL25
asthma	ZBTB10
asthma	ADAM33
asthma	TLR10
asthma	TSLP
asthma	IL33
asthma	ORMDL3
asthma	SCGB3A2
asthma	WDR36
asthma	PYHIN1
asthma	SLC30A8
asthma	CDHR3
asthma	IFNL3
asthma	NPSR1
asthma	NPS
asthma	SFTPA2
psoriasis	APOE
psoriasis	CAT
psoriasis	RUNX3
psoriasis	CD4
psoriasis	CD8A
psoriasis	CP
psoriasis	CRP
psoriasis	ACE
psoriasis	FLG
psoriasis	GJB2
psoriasis	HLA-A
psoriasis	HLA-B
psoriasis	HLA-C
psoriasis	HLA-DRB1
psoriasis	HLA-E
psoriasis	ICAM1
psoriasis	IFNG
psoriasis	IL4
psoriasis	IL6
psoriasis	CXCL8
psoriasis	IL10
psoriasis	IL12B
psoriasis	IL13
psoriasis	IL15
psoriasis	IL17A
psoriasis	ITGAL
psoriasis	IVL
psoriasis	JUN
psoriasis	KIR2DS1
psoriasis	KRT10
psoriasis	KRT16
psoriasis	LEP
psoriasis	LOR
psoriasis	MKI67
psoriasis	NDUFA5
psoriasis	NFKB1
psoriasis	NFKBIA
psoriasis	NOS2
psoriasis	PCNA
psoriasis	PI3
psoriasis	SERPINB8
psoriasis	PPARG
psoriasis	REL
psoriasis	REN
psoriasis	S100A7
psoriasis	CCL20
psoriasis	STAT3
psoriasis	TARS
psoriasis	TGFA
psoriasis	TNF
psoriasis	TNFAIP3
psoriasis	TNFRSF1B
psoriasis	TP53
psoriasis	TYK2
psoriasis	VDR
psoriasis	VEGFA
psoriasis	PRPF18
psoriasis	SOCS1
psoriasis	VNN2
psoriasis	VNN1
psoriasis	PTTG1
psoriasis	TNIP1
psoriasis	HAX1
psoriasis	CARM1
psoriasis	TRAF3IP2
psoriasis	DDX58
psoriasis	PTPN22
psoriasis	IL36RN
psoriasis	CYP2S1
psoriasis	IL19
psoriasis	IL22
psoriasis	PIPOX
psoriasis	IL23A
psoriasis	ERAP1
psoriasis	CCHCR1
psoriasis	FBXL19
psoriasis	VNN3
psoriasis	RNF114
psoriasis	MRAP
psoriasis	ZMIZ1
psoriasis	IFIH1
psoriasis	CSMD1
psoriasis	CARD14
psoriasis	LCE3D
psoriasis	ZC3H12C
psoriasis	TAGAP
psoriasis	ZNF816
psoriasis	IL23R
psoriasis	IFNLR1
psoriasis	HCAR2
psoriasis	LCE3B
psoriasis	LCE3C
schizophrenia	ADORA2A
schizophrenia	AKT1
schizophrenia	ANK3
schizophrenia	APOA1
schizophrenia	APOE
schizophrenia	ATP2A2
schizophrenia	BDNF
schizophrenia	CA8
schizophrenia	CACNA1C
schizophrenia	CACNB2
schizophrenia	CALB1
schizophrenia	CAMK2B
schizophrenia	CCK
schizophrenia	CCKAR
schizophrenia	CHGB
schizophrenia	CHI3L1
schizophrenia	CHRM1
schizophrenia	CHRNA3
schizophrenia	CHRNA4
schizophrenia	CHRNA7
schizophrenia	CHRNB2
schizophrenia	CNP
schizophrenia	CNR1
schizophrenia	COMT
schizophrenia	CYP1A2
schizophrenia	CYP2D6
schizophrenia	DAO
schizophrenia	ACE
schizophrenia	DLG4
schizophrenia	DNMT1
schizophrenia	DPP4
schizophrenia	DPYD
schizophrenia	DPYSL2
schizophrenia	DRD1
schizophrenia	DRD2
schizophrenia	DRD3
schizophrenia	DRD4
schizophrenia	EGR3
schizophrenia	EP300
schizophrenia	ERBB3
schizophrenia	ERBB4
schizophrenia	ERCC4
schizophrenia	ESR1
schizophrenia	FES
schizophrenia	FGA
schizophrenia	FOS
schizophrenia	GABRB2
schizophrenia	GAD1
schizophrenia	GAD2
schizophrenia	GAPDH
schizophrenia	GFAP
schizophrenia	GCLM
schizophrenia	GPM6A
schizophrenia	GRIA1
schizophrenia	GRIK1
schizophrenia	GRIK2
schizophrenia	GRIK3
schizophrenia	GRIN1
schizophrenia	GRIN2A
schizophrenia	GRIN2B
schizophrenia	GRIN2C
schizophrenia	GRIN2D
schizophrenia	GRM2
schizophrenia	GRM3
schizophrenia	GRM5
schizophrenia	GSK3B
schizophrenia	GSTM1
schizophrenia	GSTP1
schizophrenia	NRG1
schizophrenia	HLA-E
schizophrenia	HSPA1A
schizophrenia	HSPA8
schizophrenia	HTR1A
schizophrenia	HTR1B
schizophrenia	HTR2A
schizophrenia	HTR2C
schizophrenia	HTR3A
schizophrenia	HTR6
schizophrenia	HTR7
schizophrenia	IL1B
schizophrenia	IL3RA
schizophrenia	IL10
schizophrenia	ITIH3
schizophrenia	KCNN3
schizophrenia	IPO5
schizophrenia	MAG
schizophrenia	MAN2A1
schizophrenia	MAOA
schizophrenia	MAP6
schizophrenia	MBP
schizophrenia	MEF2C
schizophrenia	MMP16
schizophrenia	MOG
schizophrenia	MTHFR
schizophrenia	NCAM1
schizophrenia	NDUFV2
schizophrenia	NEFM
schizophrenia	NEFL
schizophrenia	NOS1
schizophrenia	NPY
schizophrenia	NOTCH4
schizophrenia	PNP
schizophrenia	NRGN
schizophrenia	NTRK2
schizophrenia	NTS
schizophrenia	NR4A2
schizophrenia	OXT
schizophrenia	PEBP1
schizophrenia	PAWR
schizophrenia	PCM1
schizophrenia	PDE4B
schizophrenia	ABCB1
schizophrenia	PIK3C2A
schizophrenia	PIP4K2A
schizophrenia	PLA2G4A
schizophrenia	PLXNA2
schizophrenia	PODXL
schizophrenia	PPP3CC
schizophrenia	PRKD1
schizophrenia	PRL
schizophrenia	PRNP
schizophrenia	PRODH
schizophrenia	RELN
schizophrenia	PVALB
schizophrenia	RGS4
schizophrenia	S100B
schizophrenia	SLC1A1
schizophrenia	SLC6A1
schizophrenia	SLC6A3
schizophrenia	SLC6A4
schizophrenia	SLC18A2
schizophrenia	SMARCA2
schizophrenia	SNAP25
schizophrenia	SOD2
schizophrenia	SOX10
schizophrenia	SRPK2
schizophrenia	SYN2
schizophrenia	TCF4
schizophrenia	TH
schizophrenia	TLE1
schizophrenia	TLE3
schizophrenia	CLDN5
schizophrenia	TNF
schizophrenia	TP53
schizophrenia	TPH1
schizophrenia	TSNAX
schizophrenia	VRK2
schizophrenia	YWHAZ
schizophrenia	FZD3
schizophrenia	SYN3
schizophrenia	MAD1L1
schizophrenia	SYNGR1
schizophrenia	DGKI
schizophrenia	SNAP29
schizophrenia	NDST3
schizophrenia	NRXN1
schizophrenia	QKI
schizophrenia	PICK1
schizophrenia	NPEPPS
schizophrenia	CLOCK
schizophrenia	FEZ1
schizophrenia	PLCH2
schizophrenia	CLINT1
schizophrenia	NOS1AP
schizophrenia	ZNF536
schizophrenia	TBC1D5
schizophrenia	ZEB2
schizophrenia	TRANK1
schizophrenia	MPHOSPH9
schizophrenia	STAG1
schizophrenia	FUT9
schizophrenia	NRG3
schizophrenia	SDCCAG8
schizophrenia	CPLX2
schizophrenia	IFI44L
schizophrenia	SLC27A5
schizophrenia	NTNG1
schizophrenia	IGSF9B
schizophrenia	RIMS1
schizophrenia	SMG6
schizophrenia	ACSL6
schizophrenia	SATB2
schizophrenia	SYNE1
schizophrenia	NGEF
schizophrenia	QPCT
schizophrenia	MPC2
schizophrenia	TENM4
schizophrenia	KCNV1
schizophrenia	DISC1
schizophrenia	LSM1
schizophrenia	ZDHHC8
schizophrenia	FXYD6
schizophrenia	CNNM2
schizophrenia	AHI1
schizophrenia	NDE1
schizophrenia	GALNT10
schizophrenia	CYP26B1
schizophrenia	PAK6
schizophrenia	SLC17A7
schizophrenia	RTN4
schizophrenia	ADAMTSL3
schizophrenia	GRAMD1B
schizophrenia	ZSWIM6
schizophrenia	BRINP2
schizophrenia	SRR
schizophrenia	CSMD1
schizophrenia	BCL11B
schizophrenia	RTN4R
